"id","product_id","ingredient","customization_type","price","is_active","created_at","customization_item_id"
"641","793","Extra cheese","addon","2.00","true","2026-01-28T19:06:14.472Z","36"
"642","793","Add fries","addon","5.00","true","2026-01-28T19:06:14.472Z","38"
"643","793","Ham","option","0.00","true","2026-01-28T19:06:14.472Z","62"
"644","793","Turkey","option","0.00","true","2026-01-28T19:06:14.472Z","64"
"645","793","Sourdough","option","0.00","true","2026-01-28T19:06:14.472Z","103"
"646","793","Pain de Mie","option","0.00","true","2026-01-28T19:06:14.472Z","107"
"647","793","Extra Ham","addon","3.00","true","2026-01-28T19:06:14.472Z","119"
"648","793","Extra Turkey","addon","2.00","true","2026-01-28T19:06:14.472Z","120"
"649","793","Add Egg (Croque Madame)","addon","2.00","true","2026-01-28T19:06:14.472Z","122"
"650","793","Side Salad","remove","0.00","true","2026-01-28T19:06:14.472Z","123"
"651","793","Fries & Pepsi","option","4.00","true","2026-01-28T19:06:14.472Z","148"
"652","793","Fries & Diet Pepsi","option","4.00","true","2026-01-28T19:06:14.472Z","149"
"653","793","Fries & 7Up","option","4.00","true","2026-01-28T19:06:14.472Z","150"
"654","793","Fries & Icetea Peach","option","4.00","true","2026-01-28T19:06:14.472Z","151"
"655","793","Fries & Diet 7Up","option","4.00","true","2026-01-28T19:06:14.472Z","152"
"695","667","24 cm","option","9.00","true","2026-02-12T20:18:02.042Z","125"
"696","667","13 cm","option","0.00","true","2026-02-12T20:18:02.042Z","126"
"697","851","Full fat Milk","option","0.00","true","2026-02-15T08:32:55.701Z","132"
"698","851","Skim Milk","option","0.00","true","2026-02-15T08:32:55.701Z","133"
"699","851","Lactose Free","option","0.90","true","2026-02-15T08:32:55.701Z","134"
"700","851","Almond Milk","option","2.00","true","2026-02-15T08:32:55.701Z","135"
"709","855","Full fat Milk","option","0.00","true","2026-02-15T08:35:21.334Z","132"
"710","855","Skim Milk","option","0.00","true","2026-02-15T08:35:21.334Z","133"
"711","855","Lactose Free","option","0.90","true","2026-02-15T08:35:21.334Z","134"
"712","855","Almond Milk","option","2.00","true","2026-02-15T08:35:21.334Z","135"
"713","854","Full fat Milk","option","0.00","true","2026-02-15T08:35:50.444Z","132"
"714","854","Skim Milk","option","0.00","true","2026-02-15T08:35:50.444Z","133"
"715","854","Lactose Free","option","0.90","true","2026-02-15T08:35:50.444Z","134"
"716","854","Almond Milk","option","2.00","true","2026-02-15T08:35:50.444Z","135"
"729","849","Full fat Milk","option","0.00","true","2026-02-15T08:37:34.274Z","132"
"730","849","Skim Milk","option","0.00","true","2026-02-15T08:37:34.274Z","133"
"731","849","Lactose Free","option","0.90","true","2026-02-15T08:37:34.274Z","134"
"732","849","Almond Milk","option","2.00","true","2026-02-15T08:37:34.274Z","135"
"733","856","Full fat Milk","option","0.00","true","2026-02-15T08:38:38.966Z","132"
"734","856","Skim Milk","option","0.00","true","2026-02-15T08:38:38.966Z","133"
"735","856","Lactose Free","option","0.90","true","2026-02-15T08:38:38.966Z","134"
"736","856","Almond Milk","option","2.00","true","2026-02-15T08:38:38.966Z","135"
"737","777","Sauce","remove","0.00","true","2026-02-15T11:21:02.752Z","11"
"738","777","Extra fries","addon","5.00","true","2026-02-15T11:21:02.752Z","57"
"739","777","Fries","option","0.00","true","2026-02-15T11:21:02.752Z","91"
"740","777","Grilled Vegetables","option","0.00","true","2026-02-15T11:21:02.752Z","92"
"741","777","No Side Dishes","option","0.00","true","2026-02-15T11:21:02.752Z","93"
"742","777","Well Done","option","0.00","true","2026-02-15T11:21:02.752Z","95"
"743","777","Medium","option","0.00","true","2026-02-15T11:21:02.752Z","97"
"744","777","Rare","option","0.00","true","2026-02-15T11:21:02.752Z","99"
"745","777","No Cutleries","option","0.00","true","2026-02-15T11:21:02.752Z","155"
"746","777","Cutleries set","option","0.00","true","2026-02-15T11:21:02.752Z","156"
"758","847","Full fat Milk","option","0.00","true","2026-02-16T02:27:20.376Z","132"
"759","847","Skim Milk","option","0.00","true","2026-02-16T02:27:20.376Z","133"
"760","847","Lactose Free","option","0.90","true","2026-02-16T02:27:20.376Z","134"
"761","847","Almond Milk","option","2.00","true","2026-02-16T02:27:20.376Z","135"
"762","847","Vanilla Sugar Free Syrup","addon","1.00","true","2026-02-16T02:27:20.376Z","160"
"763","847","Hazelnut Sugar free Syrup","addon","1.00","true","2026-02-16T02:27:20.376Z","161"
"764","847","Vanilla Syrup","addon","1.00","true","2026-02-16T02:27:20.376Z","162"
"765","847","Hazelnut Syrup","addon","1.00","true","2026-02-16T02:27:20.376Z","163"
"766","853","Full fat Milk","option","0.00","true","2026-02-16T02:28:03.188Z","132"
"767","853","Skim Milk","option","0.00","true","2026-02-16T02:28:03.188Z","133"
"768","853","Lactose Free","option","0.90","true","2026-02-16T02:28:03.188Z","134"
"769","853","Almond Milk","option","2.00","true","2026-02-16T02:28:03.188Z","135"
"770","853","Vanilla Sugar Free Syrup","addon","1.00","true","2026-02-16T02:28:03.188Z","160"
"771","853","Hazelnut Sugar free Syrup","addon","1.00","true","2026-02-16T02:28:03.188Z","161"
"772","853","Vanilla Syrup","addon","1.00","true","2026-02-16T02:28:03.188Z","162"
"773","853","Hazelnut Syrup","addon","1.00","true","2026-02-16T02:28:03.188Z","163"
"774","850","Full fat Milk","option","0.00","true","2026-02-16T02:29:14.312Z","132"
"775","850","Skim Milk","option","0.00","true","2026-02-16T02:29:14.312Z","133"
"776","850","Lactose Free","option","0.90","true","2026-02-16T02:29:14.312Z","134"
"777","850","Almond Milk","option","2.00","true","2026-02-16T02:29:14.312Z","135"
"778","850","Vanilla Sugar Free Syrup","addon","1.00","true","2026-02-16T02:29:14.312Z","160"
"779","850","Hazelnut Sugar free Syrup","addon","1.00","true","2026-02-16T02:29:14.312Z","161"
"780","850","Vanilla Syrup","addon","1.00","true","2026-02-16T02:29:14.312Z","162"
"781","850","Hazelnut Syrup","addon","1.00","true","2026-02-16T02:29:14.312Z","163"
"782","846","Full fat Milk","option","0.00","true","2026-02-16T02:30:47.528Z","132"
"783","846","Skim Milk","option","0.00","true","2026-02-16T02:30:47.528Z","133"
"784","846","Lactose Free","option","0.90","true","2026-02-16T02:30:47.528Z","134"
"785","846","Almond Milk","option","2.00","true","2026-02-16T02:30:47.528Z","135"
"786","846","Vanilla Sugar Free Syrup","addon","1.00","true","2026-02-16T02:30:47.528Z","160"
"787","846","Hazelnut Sugar free Syrup","addon","1.00","true","2026-02-16T02:30:47.528Z","161"
"788","846","Vanilla Syrup","addon","1.00","true","2026-02-16T02:30:47.528Z","162"
"789","846","Hazelnut Syrup","addon","1.00","true","2026-02-16T02:30:47.528Z","163"
"818","875","Cucumber","remove","0.00","true","2026-04-03T15:31:19.811Z","3"
"819","875","Sauce","remove","0.00","true","2026-04-03T15:31:19.811Z","11"
"820","875","Avocado","remove","0.00","true","2026-04-03T15:31:19.811Z","25"
"821","875","Extra Cucumber","addon","1.00","true","2026-04-03T15:31:19.811Z","63"
"822","875","Extra Avocado","addon","2.00","true","2026-04-03T15:31:19.811Z","71"
"823","875","Extra Black Rice","addon","3.00","true","2026-04-03T15:31:19.811Z","168"
"824","875","Rice","remove","0.00","true","2026-04-03T15:31:19.811Z","169"
"825","875","Furikaki","remove","0.00","true","2026-04-03T15:31:19.811Z","170"
"826","875","Edamame","remove","0.00","true","2026-04-03T15:31:19.811Z","175"
"827","875","Extra Edamame","addon","2.00","true","2026-04-03T15:31:19.811Z","176"
"828","874","Sauce","remove","0.00","true","2026-04-03T15:33:10.623Z","11"
"829","874","Avocado","remove","0.00","true","2026-04-03T15:33:10.623Z","25"
"830","874","Extra grilled chicken","addon","4.50","true","2026-04-03T15:33:10.623Z","60"
"831","874","Extra Avocado","addon","2.00","true","2026-04-03T15:33:10.623Z","71"
"832","874","Extra Chicken","addon","4.00","true","2026-04-03T15:33:10.623Z","87"
"833","874","Chicken","remove","0.00","true","2026-04-03T15:33:10.623Z","111"
"834","874","Extra Broccoli ","addon","1.00","true","2026-04-03T15:33:10.623Z","164"
"835","874","Extra Rice","addon","1.00","true","2026-04-03T15:33:10.623Z","165"
"836","874","Goji Berries","remove","0.00","true","2026-04-03T15:33:10.623Z","167"
"837","874","Broccoli","remove","0.00","true","2026-04-03T15:33:10.623Z","174"
"838","874","Edamame","remove","0.00","true","2026-04-03T15:33:10.623Z","175"
"839","874","Extra Edamame","addon","2.00","true","2026-04-03T15:33:10.623Z","176"
"840","877","Sauce","remove","0.00","true","2026-04-03T15:42:37.338Z","11"
"841","877","Avocado","remove","0.00","true","2026-04-03T15:42:37.338Z","25"
"842","877","Extra Avocado","addon","2.00","true","2026-04-03T15:42:37.338Z","71"
"843","877","Extra Black Rice","addon","3.00","true","2026-04-03T15:42:37.338Z","168"
"844","877","Ground Beef","option","0.00","true","2026-04-03T15:42:37.338Z","172"
"845","877","Meat Balls","option","0.00","true","2026-04-03T15:42:37.338Z","173"
"846","877","Almonds","remove","0.00","true","2026-04-03T15:42:37.338Z","177"
"847","877","Sweet Potatoes","remove","0.00","true","2026-04-03T15:42:37.338Z","178"
"848","877","Beetroot","remove","0.00","true","2026-04-03T15:42:37.338Z","179"
"849","877","Extra Sweet Potatoes","addon","3.00","true","2026-04-03T15:42:37.338Z","180"
"850","877","Extra Beetroot","addon","2.00","true","2026-04-03T15:42:37.338Z","181"
"857","879","Sauce","remove","0.00","true","2026-04-03T15:48:10.136Z","11"
"858","879","Avocado","remove","0.00","true","2026-04-03T15:48:10.136Z","25"
"859","879","Tomatoes","remove","0.00","true","2026-04-03T15:48:10.136Z","28"
"860","879","Chickpeas","remove","0.00","true","2026-04-03T15:48:10.136Z","65"
"861","879","Extra Avocado","addon","2.00","true","2026-04-03T15:48:10.136Z","71"
"862","879","Extra Tomatoes","addon","0.50","true","2026-04-03T15:48:10.136Z","84"
"863","879","Fetta","remove","0.00","true","2026-04-03T15:48:10.136Z","183"
"864","879","Extra Fetta","addon","3.00","true","2026-04-03T15:48:10.136Z","184"
"868","880","Tomatoes","remove","0.00","true","2026-04-03T15:50:04.656Z","28"
"869","880","Extra Egg","addon","2.00","true","2026-04-03T15:50:04.656Z","72"
"870","880","Egg ","remove","0.00","true","2026-04-03T15:50:04.656Z","121"
"871","881","Almonds","remove","0.00","true","2026-04-03T15:51:52.004Z","177"
"872","785","Add fries","addon","5.00","true","2026-04-23T12:46:12.957Z","38"
"873","785","Ham","option","2.02","true","2026-04-23T12:46:12.957Z","62"
"874","785","Turkey","option","0.00","true","2026-04-23T12:46:12.957Z","64"
"875","785","Add Cheese","addon","2.00","true","2026-04-23T12:46:12.957Z","75"
"876","785","Add lettuce","addon","0.00","true","2026-04-23T12:46:12.957Z","101"
"877","785","Sourdough","option","0.50","true","2026-04-23T12:46:12.957Z","103"
"878","785","White Baguette","option","0.00","true","2026-04-23T12:46:12.957Z","104"
"879","785","Whole Wheat Baguette","option","0.50","true","2026-04-23T12:46:12.957Z","105"
"880","785","Multi-Cereal Baguette","option","1.00","true","2026-04-23T12:46:12.957Z","106"
"881","785","Pain de Mie","option","0.00","true","2026-04-23T12:46:12.957Z","107"
"882","785","Ciabatta","option","0.50","true","2026-04-23T12:46:12.957Z","108"
"883","785","Side Salad","remove","0.00","true","2026-04-23T12:46:12.957Z","123"
"884","785","Fries & Pepsi","option","4.00","true","2026-04-23T12:46:12.957Z","148"
"885","785","Fries & Diet Pepsi","option","4.00","true","2026-04-23T12:46:12.957Z","149"
"886","785","Fries & 7Up","option","4.00","true","2026-04-23T12:46:12.957Z","150"
"887","785","Fries & Icetea Peach","option","4.00","true","2026-04-23T12:46:12.957Z","151"
"888","785","Fries & Diet 7Up","option","4.00","true","2026-04-23T12:46:12.957Z","152"
"899","889","Full fat Milk","option","0.00","true","2026-05-17T12:53:40.423Z","132"
"900","889","Skim Milk","option","0.00","true","2026-05-17T12:53:40.423Z","133"
"901","889","Lactose Free","option","1.00","true","2026-05-17T12:53:40.423Z","134"
"902","889","Almond Milk","option","2.00","true","2026-05-17T12:53:40.423Z","135"
"903","889","Decaf","option","0.00","true","2026-05-17T12:53:40.423Z","153"
"904","889","Regular","option","0.00","true","2026-05-17T12:53:40.423Z","154"
"905","889","Croissant Nature","option","0.00","true","2026-05-17T12:53:40.423Z","190"
"906","889","Croissant Fromage","option","0.00","true","2026-05-17T12:53:40.423Z","191"
"907","889","Croissant Zaatar","option","0.00","true","2026-05-17T12:53:40.423Z","192"
"908","889","Pain au Chocolat","option","0.00","true","2026-05-17T12:53:40.423Z","193"
"909","889","Cappuccino","option","0.00","true","2026-05-17T12:53:40.423Z","194"
"910","889","Latte","option","0.00","true","2026-05-17T12:53:40.423Z","195"
"911","889","Americano","option","0.00","true","2026-05-17T12:53:40.423Z","196"
"912","889","American","option","0.00","true","2026-05-17T12:53:40.423Z","197"
"913","890","Add caramel syrup","addon","1.00","true","2026-05-21T08:14:35.495Z","53"
"914","890","Add vanilla syrup","addon","1.00","true","2026-05-21T08:14:35.495Z","54"
"915","890","Add caramel sugar free syrup","addon","1.00","true","2026-05-21T08:14:35.495Z","55"
"916","890","Add vanilla Sugar free syrup","addon","1.00","true","2026-05-21T08:14:35.495Z","56"
"917","890","Full fat Milk","option","0.00","true","2026-05-21T08:14:35.495Z","132"
"918","890","Skim Milk","option","0.00","true","2026-05-21T08:14:35.495Z","133"
"919","890","Lactose Free","option","0.90","true","2026-05-21T08:14:35.495Z","134"
"920","890","Almond Milk","option","2.00","true","2026-05-21T08:14:35.495Z","135"
"921","890","Cappuccino","option","0.00","true","2026-05-21T08:14:35.495Z","194"
"922","890","Latte","option","0.00","true","2026-05-21T08:14:35.495Z","195"
"923","890","Americano","option","0.00","true","2026-05-21T08:14:35.495Z","196"
"924","890","American","option","0.00","true","2026-05-21T08:14:35.495Z","197"
"925","890","Savory Breakfast Bowl","option","0.00","true","2026-05-21T08:14:35.495Z","203"
"926","890","Morning Energy Bowl","option","0.00","true","2026-05-21T08:14:35.495Z","204"
"927","891","Cucumber","remove","0.00","true","2026-05-21T08:57:14.847Z","3"
"928","891","Nuts / Seeds","remove","0.00","true","2026-05-21T08:57:14.847Z","24"
"929","891","Add boiled egg","addon","2.00","true","2026-05-21T08:57:14.847Z","58"
"930","891","Extra grilled chicken","addon","5.00","true","2026-05-21T08:57:14.847Z","60"
"931","891","Extra Cucumber","addon","1.00","true","2026-05-21T08:57:14.847Z","63"
"932","891","Extra Avocado","addon","2.00","true","2026-05-21T08:57:14.847Z","71"
"933","891","Extra Broccoli ","addon","1.00","true","2026-05-21T08:57:14.847Z","164"
"934","891","Extra Rice","addon","1.00","true","2026-05-21T08:57:14.847Z","165"
"935","891","Pumpkin Seeds","remove","0.00","true","2026-05-21T08:57:14.847Z","166"
"936","891","Goji Berries","remove","0.00","true","2026-05-21T08:57:14.847Z","167"
"937","891","Rice","remove","0.00","true","2026-05-21T08:57:14.847Z","169"
"938","891","Furikaki","remove","0.00","true","2026-05-21T08:57:14.847Z","170"
"939","891","Extra Ground Beef","addon","5.00","true","2026-05-21T08:57:14.847Z","171"
"940","891","Broccoli","remove","0.00","true","2026-05-21T08:57:14.847Z","174"
"941","891","Edamame","remove","0.00","true","2026-05-21T08:57:14.847Z","175"
"942","891","Extra Edamame","addon","2.00","true","2026-05-21T08:57:14.847Z","176"
"943","891","Almonds","remove","0.00","true","2026-05-21T08:57:14.847Z","177"
"944","891","Sweet Potatoes","remove","0.00","true","2026-05-21T08:57:14.847Z","178"
"945","891","Beetroot","remove","0.00","true","2026-05-21T08:57:14.847Z","179"
"946","891","Extra Beetroot","addon","2.00","true","2026-05-21T08:57:14.847Z","181"
"947","891","Executive Chicken Bowl","option","2.00","true","2026-05-21T08:57:14.847Z","199"
"948","891","Omega Salmon Bowl","option","8.00","true","2026-05-21T08:57:14.847Z","200"
"949","891","Iron Energy Bowl","option","5.00","true","2026-05-21T08:57:14.847Z","201"
"950","891","Garden Power Bowl","option","0.00","true","2026-05-21T08:57:14.847Z","202"
"951","891","Berry Boost","option","1.00","true","2026-05-21T08:57:14.847Z","205"
"952","891","Cocoa Charge","option","0.00","true","2026-05-21T08:57:14.847Z","206"
"953","891","Green Energy","option","0.00","true","2026-05-21T08:57:14.847Z","207"
"954","891","Peanut","option","0.00","true","2026-05-21T08:57:14.847Z","208"
"955","652","24 cm","option","11.00","true","2026-05-30T06:49:00.835Z","125"
"956","652","13 cm","option","0.00","true","2026-05-30T06:49:00.835Z","126"
"957","654","24 cm","option","10.00","true","2026-05-30T06:49:18.330Z","125"
"958","654","13 cm","option","0.00","true","2026-05-30T06:49:18.330Z","126"
"959","658","24 cm","option","11.00","true","2026-05-30T06:50:02.750Z","125"
"960","658","13 cm","option","0.00","true","2026-05-30T06:50:02.750Z","126"
"961","659","24 cm","option","8.00","true","2026-05-30T06:50:20.397Z","125"
"962","659","13 cm","option","0.00","true","2026-05-30T06:50:20.397Z","126"
"963","655","24 cm","option","10.00","true","2026-05-30T06:50:37.590Z","125"
"964","655","13 cm","option","0.00","true","2026-05-30T06:50:37.590Z","126"
"965","661","24 cm","option","10.00","true","2026-05-30T06:50:51.334Z","125"
"966","661","13 cm","option","0.00","true","2026-05-30T06:50:51.334Z","126"
"967","663","24 cm","option","10.00","true","2026-05-30T06:51:06.172Z","125"
"968","663","13 cm","option","0.00","true","2026-05-30T06:51:06.172Z","126"
"969","665","24 cm","option","10.00","true","2026-05-30T06:51:30.941Z","125"
"970","665","13 cm","option","0.00","true","2026-05-30T06:51:30.941Z","126"